"","variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail","from","to","from_name","to_name","origin","movement"
"1","btemp0_matrix_1_2",10.22303368,8.90968,7.05397246307462,8.958351045,1.1303112,21.630605,2.13150863600481,1.63176234989586,18.3661475168969,1,2,"mainstem, mouth to BON","mainstem, BON to MCN",NA,"mainstem, mouth to BON -> mainstem, BON to MCN"
"2","btemp0_matrix_2_10_DE",4.73523866,4.763095,1.68574850655846,1.629718398,2.040926,7.3770145,1.46411050993031,2.55172964086354,30.0528930918416,2,10,"mainstem, BON to MCN","Deschutes River",NA,"mainstem, BON to MCN -> Deschutes River"
"3","btemp1_matrix_2_10_DE",4.37951878,4.25493,1.59948897430341,1.59994779,2.3101015,6.905881,1.38673823193126,2.7772950987561,30.0528930918416,2,10,"mainstem, BON to MCN","Deschutes River",NA,"mainstem, BON to MCN -> Deschutes River"
"4","btemp0_matrix_2_41",15.3525074,15.0021,5.39622890064028,6.32929353,7.6848875,23.460475,2.09549092005142,1.71336601515244,31.570971544031,2,41,"mainstem, BON to MCN","BON to MCN other tributaries",NA,"mainstem, BON to MCN -> BON to MCN other tributaries"
"5","btemp0_matrix_3_22_DE",-11.67622248,-11.75,6.57880925218084,7.95874506,-21.70259,-2.1847445,1.65750173596819,1.93790052320537,12.1225835650094,3,22,"mainstem, MCN to ICH or PRA","Walla Walla River",NA,"mainstem, MCN to ICH or PRA -> Walla Walla River"
"6","btemp1_matrix_3_22_DE",-7.013481166,-7.1277,4.72267348375886,4.79791599,-15.321435,-0.309056650000001,1.08243016011151,9.31034660010291,32.6386760649709,3,22,"mainstem, MCN to ICH or PRA","Walla Walla River",NA,"mainstem, MCN to ICH or PRA -> Walla Walla River"
"7","btemp1_matrix_9_36",-9.7133808,-8.71135,4.62557049427875,3.080449911,-18.054775,-3.5740605,1.22392500234524,3.65983009196016,15.2346130408288,9,36,"mainstem, upstream of LGR","Clearwater River",NA,"mainstem, upstream of LGR -> Clearwater River"
"8","btemp0_matrix_9_39_DE",-13.98054818,-14.66055,7.60916733648505,8.29210767,-26.81489,-2.4794005,1.10142101243826,6.37485038823083,13.8899177716868,9,39,"mainstem, upstream of LGR","Imnaha River",NA,"mainstem, upstream of LGR -> Imnaha River"
"9","btemp0xorigin1_matrix_3_4",13.09827884,11.09525,8.21503951522842,11.14292508,1.460951,24.87681,1.60469668533728,2.02292519596877,13.8899177716868,3,4,"mainstem, MCN to ICH or PRA","mainstem, PRA to RIS","Wenatchee","mainstem, MCN to ICH or PRA -> mainstem, PRA to RIS"
"10","btemp0xorigin1_matrix_4_5",7.91426664,8.18035,4.47910365280551,4.542486249,0.79813985,14.921755,0.998050030105547,9.68523852201228,18.3661475168969,4,5,"mainstem, PRA to RIS","mainstem, RIS to RRE","Wenatchee","mainstem, PRA to RIS -> mainstem, RIS to RRE"
"11","btemp0xorigin1_matrix_5_6",3.205292288,3.40382,1.80439041413519,2.16578208,0.48840775,5.741217,1.01784335772205,21.6607535227106,31.570971544031,5,6,"mainstem, RIS to RRE","mainstem, RRE to WEL","Wenatchee","mainstem, RIS to RRE -> mainstem, RRE to WEL"
"12","btemp1xorigin1_matrix_5_24_DE",-1.617964764,-1.44931,1.02566248916646,0.9243395721,-3.6547105,-0.2351492,1.01435605298547,23.9967152146315,31.4809340821756,5,24,"mainstem, RIS to RRE","Wenatchee River","Wenatchee","mainstem, RIS to RRE -> Wenatchee River"
"13","btemp1xorigin1_matrix_6_7",1.57332428,1.511795,0.679802079443807,0.705725013,0.56032045,2.7617365,0.992736562933642,82.6766702646398,62.5366999412801,6,7,"mainstem, RRE to WEL","mainstem, upstream of WEL","Wenatchee","mainstem, RRE to WEL -> mainstem, upstream of WEL"
"14","btemp1xorigin2_matrix_3_4",1.38947426,1.40844,0.859379536844991,0.8133906837,0.18470585,2.693427,1.02424902964726,35.4350561510761,31.4809340821756,3,4,"mainstem, MCN to ICH or PRA","mainstem, PRA to RIS","Entiat","mainstem, MCN to ICH or PRA -> mainstem, PRA to RIS"
"15","btemp0xorigin2_matrix_4_5",2.68270256,2.3309,1.42464410994586,1.090459713,0.5408483,5.510766,0.985452009953977,60.2814750015213,35.9953925897485,4,5,"mainstem, PRA to RIS","mainstem, RIS to RRE","Entiat","mainstem, PRA to RIS -> mainstem, RIS to RRE"
"16","btemp0xorigin2_matrix_5_6",2.922624666,2.711655,1.30877036446665,1.092275898,0.7766122,5.1412955,1.06256941373038,84.9485002168009,28.3254022207116,5,6,"mainstem, RIS to RRE","mainstem, RRE to WEL","Entiat","mainstem, RIS to RRE -> mainstem, RRE to WEL"
"17","btemp1xorigin2_matrix_5_6",1.30117002,1.38281,0.547122226430311,0.5771509758,0.4549267,2.0283235,0.983769216167296,84.9485002168009,60.4083947816222,5,6,"mainstem, RIS to RRE","mainstem, RRE to WEL","Entiat","mainstem, RIS to RRE -> mainstem, RRE to WEL"
"18","btemp1xorigin2_matrix_5_24_DE",5.7066932,5.82682,1.78049538770952,1.866030012,2.9481895,8.2893615,1.0622014146301,10.7287760679651,42.719614921781,5,24,"mainstem, RIS to RRE","Wenatchee River","Entiat","mainstem, RIS to RRE -> Wenatchee River"
"19","btemp0xorigin2_matrix_6_7",2.47584118,2.48843,0.876961928149996,0.790900383,1.1042255,3.7965155,1.00446552600228,84.9485002168009,46.0440985732814,6,7,"mainstem, RRE to WEL","mainstem, upstream of WEL","Entiat","mainstem, RRE to WEL -> mainstem, upstream of WEL"
"20","btemp1xorigin2_matrix_6_7",0.7849305,0.749818,0.325979841663858,0.3170199102,0.30885705,1.397478,1.07517627796539,49.9807514049525,62.5366999412801,6,7,"mainstem, RRE to WEL","mainstem, upstream of WEL","Entiat","mainstem, RRE to WEL -> mainstem, upstream of WEL"
"21","btemp0xorigin2_matrix_7_28_DE",5.38623246,4.8939,3.81962707659498,2.676589671,0.7912472,12.74372,1.54117617558942,2.2912779729863,18.3661475168969,7,28,"mainstem, upstream of WEL","Okanogan River","Entiat","mainstem, upstream of WEL -> Okanogan River"
"22","btemp0xorigin2_matrix_7_30_DE",-1.54662526,-1.50671,0.608024990030529,0.493587192,-2.476867,-0.6525822,1.10292831964123,84.9485002168009,31.570971544031,7,30,"mainstem, upstream of WEL","Methow River","Entiat","mainstem, upstream of WEL -> Methow River"
"23","btemp1xorigin2_matrix_7_30_DE",0.60354432,0.5874475,0.203450497389559,0.2269704927,0.27138825,0.8886777,1.2575856812923,84.9485002168009,26.7589553303839,7,30,"mainstem, upstream of WEL","Methow River","Entiat","mainstem, upstream of WEL -> Methow River"
